"","GDGT.0_GD-GD-GD","GDGT.1_GD-GD","GDGT.2_GD"
"347",3.35843037542834,1.06121225619794,0.728557032854533
"348",4.71320153416621,2.92379979192251,4.01103761293323
"349",3.36689777170748,1.06084096064925,0.778633167856919
"350",3.40425086984213,1.04554378543961,0.775574634593446
"351",3.2620140321228,0.965819388007325,0.832235844525707
"352",3.29503383927274,1.0374651644561,0.800296869919876
"353",3.31825177292168,1.08247920962329,0.786685449217447
"354",3.29780913864873,1.08227121018229,0.788495272601848
"355",3.40087474481173,1.07119902441129,0.767933658114306
"356",3.40184411727084,1.1850469052327,0.768344283612671
"357",3.43663324146803,1.15755580045619,0.736988655637013
"358",3.48638807319072,1.09582595969778,0.808417712836339
"359",3.36727191851212,1.0875775779751,0.857109666612936
"360",3.42445321031073,1.14956671794189,0.82884794393354
"361",3.45256707034243,1.02171278494524,0.75565256164994
"362",3.41039631424871,1.13703487759144,0.84850323519371
"363",3.41293232250811,1.04188676587229,0.84374899328056
"364",3.34839549813938,1.16178543632443,0.865571592714996
"365",3.44873674666114,1.07101901468141,0.869353768297807
"366",3.50212124474784,1.14260617991678,0.796557586931661
"367",3.31805542540499,0.956320039557852,0.708035479451261
"368",3.14069077194932,1.0142282443667,0.703214003676424
"369",3.20561131466743,0.961100768750245,0.755168279367888
"370",3.11875640556398,0.961997470513692,0.641927997955059
"371",3.26278314814818,1.04442306954246,0.710034437935381
"372",3.21992699709916,0.808416969012545,0.644743955316594
"373",3.3506580067777,0.789159144530521,0.553459054059809
"374",2.35758047791017,0.764564228827404,1.04209131558002
"375",2.39821809113409,0.757271293911057,0.980893745112411
"376",2.30968205746504,0.733607624500277,1.09187626592572
"377",2.20110349360415,0.74525456954851,1.14030962158613
"378",2.24513047315649,0.735771384174875,1.11855603350373
"379",2.23144975912834,0.713502734102932,1.10224635499753
"380",2.39073816865398,0.689702946347797,0.999163670339364
"381",2.63409924561066,0.786470500204011,0.819508974015173
"382",2.19639796826074,0.779267484609125,1.15414536203604
"383",2.34506026438801,0.855163781058477,1.09685462570221
"384",2.04261218204226,0.657236837374206,1.1078115625038
"385",1.91602715447647,0.544760099948015,0.923112517936378
"386",1.94711351314635,0.642008981299772,1.12515474120643
"387",2.10253437465377,0.736891153952904,1.2963810475759
"388",2.0302148233032,0.769034565653003,1.3604780199123
"389",1.75150930704461,0.513865481797613,1.30146512688578
"390",1.77823988243061,0.597951339524874,1.47246388859321
"391",2.1803971922743,0.76471372569956,1.0098421690021
"392",2.40646756661579,0.695277243055569,0.670975857441484
"393",2.47318210455254,0.770493301227083,0.696344068132504
"394",2.18953220017867,0.653665790540153,0.785146571589571
"395",1.86166229741308,0.588760241793221,1.3851227808958
"396",1.78834017055957,0.569598728982846,1.40163216510351
"397",1.78837226706812,0.783910438104451,1.58124340679421
"398",2.07483407922488,0.779274347663161,1.42622796379369
"399",2.0835109294135,0.807171638528938,1.43155437933436
"400",2.23451375691178,0.932234243435627,1.53996206166059
"401",2.35900839859732,1.00965749644223,1.34026463801494
"402",2.165612257213,0.920466300988621,1.58834785572794
"403",2.24077336240576,0.987873136665735,1.643375978521
"404",2.37869463995892,0.979378129206305,1.42895164188569
"405",2.40123427264548,0.980714268001625,1.17665693682843
"406",2.25834060263764,0.975487101765723,1.66256511186746
"407",2.05837868193542,0.82494196508107,1.61329381069633
"408",2.38344281974992,1.0016693329146,1.61991803951401
"409",2.15717590348043,0.874926627272448,1.50952644266954
"410",2.27124481758074,0.931198472370146,1.57363033655076
"411",2.24886789166637,0.965236390018277,1.59730699833378
"412",2.26687952086881,0.892102138578883,1.42256459301332
"413",2.32045354668178,0.869335437418506,1.07855736938193
"414",2.13819477313752,0.835119379891361,1.59691765353289
"415",2.45524938621381,0.952393779095356,1.08779955675823
"416",2.33000905873644,0.92736823148694,1.46418774728593
"417",2.21002755058943,0.840291190203488,1.31039933364665
"418",2.02662196524949,0.760469141879763,1.46105502792469
"419",2.32020895488398,0.936046237488422,1.60730419457288
"420",2.29765595494487,0.89546517226386,1.22731137113072
"421",2.3020582788037,0.740514464523412,0.997193923617548
"422",2.21771105578915,0.812919658207472,1.17550913037064
"423",2.29013840101845,0.181490636184473,0.188185434170768
"424",2.1645096896204,0.811342747819274,1.36812048156789
"425",2.1746030660737,0.80355289233098,1.43396747060341
"426",2.24986132928345,0.833140463726299,1.35643004759113
"427",2.36615589707129,0.934142017848651,1.32821490567951
"428",2.42584989149426,0.919296843029534,1.08220605727442
"429",2.34969525965813,0.657932636140191,0.745369428145022
"430",2.37141364238127,0.862234542641683,0.971102554430899
"431",2.51148495453524,0.691180429161725,0.59453316296457
"432",2.52475267607693,0.586359084383029,0.356938567589367
"433",2.47960166752673,0.606887996027809,0.502230929030542
"434",2.4251282687849,0.638740472870937,0.606060315224229
"435",2.42628906658325,0.673394765722129,0.606487757212271
"436",2.52495748772222,0.675870369246721,0.568399670572428
"437",2.49787077055023,0.704344789144396,0.618506000853108
"438",2.53814109059324,0.762471995483144,0.673480412743361
"439",2.54750388097132,0.718672689019082,0.654084417700245
"440",2.50906902947016,0.789937956068868,0.671606453287316
"441",2.30150855171388,0.453779148561149,0.384275972772401
"442",2.6056765126239,0.696534320128255,0.591182168411719
"443",2.5101678853807,0.768968430586039,0.573997724566422
"444",2.47822757709985,0.660819925582759,0.614390181788978
"445",2.39268186096405,0.691774219460935,0.51413647866106
"446",2.35468242469988,0.51748085722114,0.409573401595613
"447",2.44432140611719,0.552143675214778,0.386756919383318
"448",2.38817872700448,0.47821590846979,0.301098326509136
"449",2.46588916581923,0.585741943606655,0.480080428133764
"450",2.34857793315873,0.441826285763628,0.352234224617277
"451",2.36012492346748,0.477930714293184,0.318956575528607
"452",2.60305499015008,0.573060541533974,0.312876179825889
"453",2.01006129732303,0.477201010426597,0.657940854220866
"454",2.04409015021031,0.435930180898667,0.382475111531431
"455",1.89995985780044,0.427832368865658,0.520813116254261
"456",2.27680792943846,0.619397847927414,0.863110295404447
"457",2.13274886856708,0.739436967217005,0.927955071453396
"458",2.36633453717315,0.548997156190706,0.528596283689045
"459",2.47090792481198,0.646478755812703,0.462933699654226
"460",2.04256097360516,0.451206651483341,0.377384613342397
"461",2.19633426294889,0.604512627750727,0.622156340728259
"462",2.42761481580783,0.564521443152433,0.40912942013586
"463",2.37931877374229,0.598205104981915,0.6173986383294
"464",2.08389206404727,0.67541100373489,0.699644234678605
"465",2.10716441146711,0.721018522939439,0.921155994282863
"466",2.02010167689458,0.664682177539252,0.697995105816689
"467",2.13696785764506,0.680093436689504,0.737194036197689
"468",1.81036663360383,0.567212188254181,0.90344241782913
"469",1.80899105294047,0.441896807360215,0.868880320683667
"470",1.85845878437885,0.539929597488268,0.774721222218027
"471",1.73590483085309,0.462801751912748,0.786745081657972
"472",1.9476437085416,0.406678221703066,0.623601928645386
"473",1.90050315294023,0.565260507740121,0.721368182794036
"474",1.74354359889347,0.405262260054741,0.689820996038972
"475",1.67581690691467,0.41568546796523,0.665015628176332
"476",1.81522244628691,0.427398917836544,0.728869440550805
"477",1.76301826487188,0.384353425801059,0.710541941563413
"478",1.70714439334403,0.438989790954059,0.63783111254665
"479",1.78185525612358,0.395396645076296,0.661161545932213
"480",1.88119871952883,0.382106828488417,0.665277043006445
"481",1.91142554607685,0.465283239719485,0.707072766431147
"482",1.78974110453124,0.423770180987057,0.710930228720622
"483",1.9774935669541,0.322816629122943,0.426176482993022
"484",2.0757216080483,0.182372533995246,0.203370449024214
"485",2.22922450696318,0.350327349843661,0.2229150281127
"486",1.64332631282895,0.097284788922857,0.284505158298816
"487",1.97106546672367,0.265815506649408,0.239434267604755
"488",2.02201916933357,0.315855271657136,0.222774465315687
"489",1.85549282649067,0.193291196752916,0.238698048602577
"490",1.73990234926019,0.211784569113476,0.175853786936011
"491",1.84682476824215,0.263314028636356,0.276051221466902
"492",1.9102557117067,0.237239963787571,0.327569550631294
"493",1.94733633808033,0.246891192495075,0.31113790762661
"494",2.02077375158048,0.205155502860439,0.178467916453981
"495",2.14680069903374,0.248730131888876,0.321995811779002
"496",1.76663006740434,0.101922013941326,0.17653410655612
"497",1.96725912471016,0.264647298462865,0.241932897709696
"498",3.14092162610874,0.875959357185166,1.42189962963278
"499",1.81583394533344,0.702329562628166,1.37557067775317
"500",3.31691601799446,0.954246297165661,1.37827933823362
"501",3.13576875437949,0.718390450168502,1.17357205691143
"502",2.05717070766807,0.854656603934807,1.6542159646295
"503",2.23056883926615,0.955405950022964,1.60441443627189
"504",2.16463944624883,0.936666990354449,1.60296118374178
"505",2.1784847820799,0.912144581256068,1.66282258383873
"506",2.29495978537714,0.975027807045958,1.64467936072567
"507",2.26486506520397,1.08239056050345,1.67653632909574
"508",3.42573275189755,1.14130867617216,1.50424453881162
"509",2.26344404876859,0.931864031951144,1.41169497960242
"510",2.28275394666746,1.07029821095585,1.61508616340016
"511",2.3319028667566,1.13944874324801,1.60489907543225
"512",2.49472746490666,1.27799834058247,1.76218979518723
"513",2.17002640125091,1.09042864697459,1.64158164837551
"514",2.70433296174826,1.21501432482137,1.5666471988054
"515",2.93733431795494,1.02713316517954,1.76314700122415
"516",2.65688551051785,1.70154917639417,1.48897754408328
"517",2.43701645338467,1.00438479417266,1.45563452283018
"518",2.22036719988929,0.986790845510157,1.63824824401219
"519",2.36800114899648,1.95906334617399,1.78595985182747
"520",1.95677520123159,0.802323811905948,1.59311825630675
"521",1.8928107757527,0.714881353532882,1.50088786408926
"522",2.22245292498601,0.917748270135874,1.47582701152595
"523",1.64297683228562,0.637269580487633,1.53387211486482
"524",2.0448901962261,0.794929743608664,1.26292031586921
"525",1.88865974827596,0.807730392273525,1.52381649013301
"526",1.67284726863763,0.54077746663,0.827694033864639
"527",1.90649967632396,0.484005449371733,1.11651239543322
"528",1.66354564649384,0.492368227157321,0.885762386450244
"529",1.91053500960028,0.666713373060602,0.928430864651214
"530",3.34780086978643,1.52921323295068,1.65685581659169
"531",1.52581685425979,0.392919809990475,1.28416526390256
"532",3.34780086978643,1.52921323295068,1.65685581659169
"533",3.34780086978643,1.52921323295068,1.65685581659169
"534",3.34780086978643,1.52921323295068,1.65685581659169
"535",0.950291811784436,0.214325381737773,0.420880642485915
"536",1.12576834737716,0.280309306496253,0.499313047027401
"537",0.956765003147562,0.206682655938239,0.381154136188961
"538",1.10129123514176,0.128437032886352,0.428810203147304
"539",0.988420447857258,0.157793059541713,0.392082846064831
"540",0.7125101287521,0.0442040728146727,0.447507816261003
"541",0.763518149722498,0.0488070031691246,0.400913471143688
"542",0.787257010297459,0.0905767712246735,0.431977954799025
"543",0.838749058813676,0.135122384316536,0.482177586389562
"544",0.873155547060922,0.0144037260700071,0.365410296084022
"545",0.524318346341139,-0.102626625971844,0.430668490118587
"546",0.538168290120161,-0.0661642749069037,0.468735974423684
"547",0.677931665392428,-0.0430584821161895,0.305318667976973
"548",0.47337883881931,-0.171777042806122,0.462961403464205
"549",0.449534115898346,-0.135968662964284,0.499870208370668
"550",0.81296785771017,0.0066054457403312,0.511285440782871
"551",0.620431163134768,-0.0785841118825913,0.523067478019222
"552",0.433446166045704,0.894231327126039,0.798134091526693
"553",3.01834557274423,0.973285225807056,0.668106078432569
"554",3.08085523248711,1.07351358698513,0.490129071734274
"555",2.24490997595914,0.0584640695768687,0.0456257742986328
"556",3.06684307143662,0.861077003740435,0.636615348515719
"557",2.52813225611957,0.609203487962033,0.390869263377045
"558",2.64680802541374,0.762648703556415,0.282800450241109
"559",2.57981727540598,0.770724016331707,0.289720483802799
"560",2.27959161717217,0.490362738368708,0.336107305957999
"561",2.08686380199614,0.36542813334608,0.424587765407944
"562",2.10820772600591,0.581606891581864,0.219424749848747
"563",1.97869744367198,0.46268437625907,0.722890056412925
"564",2.15344837240889,0.427469842031577,0.259066451083899
"565",2.44998727876224,0.576627135038416,0.619496145844328
"566",1.85919662782311,0.454045614849397,0.438655847679241
"567",2.37643336940076,0.660695350181411,0.493899134069605
"568",2.32708042517668,0.610656296071649,0.642596801333559
"569",2.14865659299659,0.475192453746715,0.267509310367753
"570",1.00355806538813,-0.0199369834465786,0.588797498571087
"571",0.888099680099938,0.0775832641573382,0.501448233524464
"572",0.755310529088958,-0.00646448957173669,0.533578590734345
"573",1.41820932278798,0.333266406096345,0.651395575958425
"574",0.509575440757742,-0.320015775007957,0.601915047779439
"575",0.272287311266793,-0.336602996431037,0.618186607955055
"576",0.158213782877521,-0.447004126636565,0.608629710777294
"577",0.103042441311406,-0.419078247399357,0.626764549386991
"578",0.21636585406941,-0.382721705546778,0.668468532703404
"579",0.142244049234481,-0.493434707048727,0.700562527734266
"580",0.247836113406316,-0.444850824597482,0.587668516161761
"581",0.754058651162364,-0.136541427321941,0.729139713243923
"582",0.738162718575565,-0.338220663897489,0.637620442126035
"583",0.0420521416506693,-0.619148837772221,0.628946399509855
"584",1.10063921556797,0.0484856416877971,0.720063063486729
"585",1.01073661972681,0.239228883133821,0.519266906110076
"586",1.3815174139489,0.382131412492109,0.612342053725933
"587",0.846357903162509,0.163162088901779,0.465104540528557
"588",0.823958680432439,0.153562319680885,0.486631421826981
"589",0.988496506061518,0.205402444646139,0.505786409516246
"590",0.751000362332811,-0.0835330290607582,0.533798032051329
"591",1.28094836279927,0.265212575892521,0.589896199095303
"592",0.942297294794482,0.0425395317592309,0.465163746974409
"593",0.660498691370187,-0.143013924098605,0.487662467121528
"594",0.610131340656949,-0.176212282243802,0.507752861584416
"595",0.618771062197911,-0.170491947391897,0.491954537423868
"596",0.498860726451242,-0.249460725611937,0.507526076180553
"597",0.467910895897278,-0.269900950078345,0.539316964800621
"598",0.450029140711018,-0.281675313242781,0.540706449195302
"599",0.374820957302741,-0.331196605436493,0.546527811195403
"600",0.289731232185624,-0.387213484792209,0.547835519235112
"601",0.41027143706125,-0.307847334458973,0.540569102216856
"602",0.227563541105662,-0.428140978062985,0.549181535867651
"603",0.255605894695813,-0.409667173203908,0.542612956155311
"604",0.346806067179002,-0.349659120422283,0.556361735649437
"605",0.263425436407729,-0.404550556286904,0.557498783647559
"606",0.237957933380041,-0.421356737665402,0.577240126945771
"607",0.129644826718609,-0.492591664212649,0.544979495296957
"608",0.15814429843255,-0.473852969411031,0.555739367852896
"609",0.388430380860883,-0.322236726255657,0.546113928979927
"610",0.190541148905026,-0.45250096341201,0.543564406887135
"611",0.207034704371078,-0.441645454604458,0.544584108346676
"612",0.205965395875317,-0.442352072541965,0.545881384020175
"613",0.0721761232063835,-0.530424081395138,0.545481436704037
"614",0.143307096349535,-0.483603267526172,0.547581635051292
"615",0.310786854841616,-0.373277169567894,0.511523275571966
"616",0.228153794249235,-0.427653525924214,0.501618580564568
"617",0.431891676917459,-0.293576778867545,0.522266211033893
"618",0.676936655356083,-0.132188796891808,0.485693468389645
"619",0.821164117033913,-0.0372399920165531,0.483502975152865
"620",0.908766520291028,0.0204693536399429,0.463734861204944
"621",0.931469815134667,0.03532153979495,0.508601208833808
"622",0.89314439184108,0.0101416057085153,0.48478908799583
"623",0.84436877154649,-0.0219903691422707,0.495955354999888
"624",0.865703538524501,-0.00796859472439016,0.506921757894856
"625",0.934193094746923,0.0371117703065618,0.50979951346717
"626",0.954360255028037,0.0504623106848102,0.473922203722956
"627",1.01225308347731,0.0880625277336569,0.71938398517134
"628",0.987847245792674,0.0725834405355453,0.436982659606352
"629",0.983462567115301,0.0696052647233991,0.481117045458131
"630",0.84864503250093,-0.0191625246740955,0.489797951718301
"631",1.05563462681347,0.116590399376543,0.73380877001112
"632",0.943002273542463,0.0430552157646031,0.440346180052885
"633",0.984966435188252,0.0706971849131055,0.432092111003203
"634",0.99139068658804,0.074866030066908,0.461050308740757
"635",1.95252828606188,0.750436049058265,1.00314043061439
"636",2.01550759783056,0.838540417775438,1.02725325294451
"637",2.06733842141477,0.877328199265915,1.15334162734379
"638",2.07032693165767,0.915742672234688,1.22251000257088
"639",2.08443376053008,0.945712939566676,1.34734151101445
"640",1.99635175406795,0.844280482600538,1.11526085973629
"641",1.68484710853442,0.496763076224733,0.736364437362445
"642",2.02177155126083,0.787045945115261,1.04397203732937
"643",1.90321193721233,0.696903173235266,0.913616249062998
"644",1.95159001289079,0.754080789461746,1.00276218465228
"645",2.68596764633173,0.495297968482167,1.56315319026019
"646",2.89417873721552,0.548022399646646,1.61437707103108
"647",2.53438488030378,0.471683916352596,1.63206536417697
"648",2.36237536011639,0.524451937485095,1.20957239250828
"649",2.36858405395473,0.46249034723063,1.55463971291319
"650",2.31286222167986,0.343681614064146,1.60732065153513
"651",2.35276141855483,0.338103945210764,1.55922156263579
"652",2.51605401053675,0.405735571349254,1.7924279169859
"653",2.35001454134005,1.01722700920227,0.946888285870173
"654",2.49638922070189,1.00465796790484,1.13745555425983
"655",2.19995300516392,0.409865988907165,1.1228238779544
"656",2.68287020524056,1.2923099495964,1.69741103277062
"657",2.46379865286874,1.00578385681526,1.15881971466695
"658",2.61732959346565,1.20630073668955,1.84504524963402
"659",2.71755248629083,0.68916006683066,1.84825638695035
"660",1.98413993447781,1.05003121937475,1.474093084663
"661",2.5652145547444,1.19171158666229,1.67949321673598
"662",2.15563787459118,0.606968125982421,1.40562971611909
"663",1.716015809678,0.977015598185785,1.6443758985764
"664",1.93353864317432,0.982078364495767,1.83581157396832
"665",1.60836766016339,1.09918322573769,1.54595256993579
"666",1.80282736193818,1.31388026378302,1.5181554595622
"667",1.7068961639208,1.37081477419816,1.78820210963606
"668",1.85695826055113,0.988578417089425,1.80925858937264
"669",2.23683151390089,0.920221671219693,1.27297144110199
"670",1.91562092589149,0.981417596404886,1.7437573426071
"671",1.81411321980256,0.76181954409187,1.68857939521261
"672",2.05773281508685,0.830096672529801,1.59273907423942
"673",1.77276964587173,0.695596368061326,1.64147897711254
"674",1.53291788205423,0.639996175885206,1.67933887704537
"675",1.71535538428235,0.662157445167747,1.66430318055701
"676",1.59047474081697,0.63155514464491,1.63571546790203
"677",1.5205657191669,-0.0164517278554899,0.676459989874944
"678",2.34298358063976,0.94897431461954,1.35544404088353
"679",1.37448415413469,0.126705195576417,1.43212890563512
"680",2.10991130428476,0.613717379534467,1.37787994861484
"681",1.74661662663753,0.31061281899478,1.55305875990253
"682",1.96741603921233,0.567120695424919,1.51248528712065
"683",2.31508735210212,0.97066136538005,1.42240301112856
"684",1.83243427984539,0.388819108442257,0.754097043204812
"685",1.59789732933495,0.178286639500829,1.52597932055765
"686",1.53990680229238,0.103215885076023,1.34673425208788
"687",1.72619330685788,0.251034977925997,1.42990592119237
"688",1.49115336037107,0.0424195597012142,1.4124557970708
"689",2.03074397693278,0.659397056102689,1.27862385560055
"690",1.60498314569763,0.0489368790481203,1.32340849828783
"691",1.50814196260778,0.1040213828943,1.34018171254775
"692",1.52069276412096,-0.0410746719898828,1.24042731187871
